100.06947761228483,110.85450011867513
171.83088212375634,81.13873201542445
149.01616285117436,199.2237610786097
90.19651896883616,158.20283820731925
81.48609819593696,155.6494992267748

310.0266542618602,100.10539110285839
372.6027651806522,95.70358503251529
324.4285567476753,166.39350312639905
254.16690657493092,161.9384016392316
230.6612673820603,194.8370253805424

312.98053512723766,19.764767598085
340.60898428220617,153.88092354968677
287.5391991521738,164.5690974484663
284.15306812965747,172.64147282979218
218.3520244115228,148.84159038778608

97.09251996694148,55.4964231817718
204.53439874417165,236.4415836079326
102.13694414554996,193.68959489017817
51.370664821375755,219.7361873829084
35.064548031321976,226.4332190460829

91.71858947033546,188.1709531636663
123.77816521603837,169.49950863445002
130.6948169507777,122.05384865080914
224.68761612566828,249.60059715150874
191.51214358648141,253.39305690098874

301.3314517470521,69.12434244023105
422.98358068255334,50.3105801801714
505.43994640562863,77.26846804530666
400.815744610472,155.60295989594763
392.0206987195518,290.2563138419948

64.8088240930768,120.62090469553085
183.06815340637434,98.98534507409097
206.88454383963887,127.3285213577854
193.60260100343564,152.31284307806285
217.09481955369608,223.272462647226

241.31764459061532,74.3978551751583
241.82981642266554,114.71681849032342
357.96157677342137,102.11157909266802
322.2388135847337,185.65362387032414
68.58138987794621,168.32553461310735

200.4332236196321,104.73073260816444
221.35692206387034,115.6082161989809
268.6662863183152,98.4273673188572
340.6799407323788,134.92717075576115
345.48236343010365,169.69259062578215

228.2076846497342,145.46650486916425
327.63507980276404,99.14185089591123
478.56653346665684,137.22388357523903
469.2789593221205,189.45199577822206
342.8907776811943,176.32574607960197

